msg_size,capacity,producers,rate,full_policy,strategy,metric,n_trials,mean,ci95_halfwidth,stdev,cv_percent,min,median,max
64,8192,1,max,Block,crossbeam,p50_ns,12,129.3333,39.2011,61.6977,47.70,90.0000,102.5000,281.0000
64,8192,1,max,Block,crossbeam,p99_ns,12,1659.5833,513.8290,808.7033,48.73,1071.0000,1282.0000,3475.0000
64,8192,1,max,Block,crossbeam,p999_ns,12,6534.8333,2606.5408,4102.3726,62.78,4061.0000,4881.0000,17551.0000
64,8192,1,max,Block,crossbeam,max_ns,12,60832.3333,27003.5963,42500.3188,69.86,21759.0000,49231.0000,157055.0000
64,8192,1,max,Block,crossbeam,mean_ns,12,278.2700,83.7895,131.8743,47.39,203.5207,226.3600,561.3781
64,8192,1,max,Block,crossbeam,throughput,12,3364482.8465,521570.8356,820887.9482,24.40,1617269.4621,3670007.8250,3994956.7666
64,8192,1,max,Block,crossbeam,mb_per_sec,12,215.3269,33.3805,52.5368,24.40,103.5052,234.8805,255.6772
64,8192,1,max,Block,crossbeam,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,direct,p50_ns,12,40.6667,1.4673,2.3094,5.68,40.0000,40.0000,48.0000
64,8192,1,max,Block,direct,p99_ns,12,48.3333,6.1502,9.6797,20.03,41.0000,46.0000,77.0000
64,8192,1,max,Block,direct,p999_ns,12,7612.4167,3242.9249,5103.9625,67.05,217.0000,10191.0000,14191.0000
64,8192,1,max,Block,direct,max_ns,12,40239.0000,19831.9809,31213.0837,77.57,17023.0000,32983.0000,130559.0000
64,8192,1,max,Block,direct,mean_ns,12,56.1332,3.6841,5.7983,10.33,51.1176,54.1172,71.2739
64,8192,1,max,Block,direct,throughput,12,10445698.4152,496369.6664,781224.4266,7.48,8331944.6759,10714658.1609,11264254.9146
64,8192,1,max,Block,direct,mb_per_sec,12,668.5247,31.7677,49.9984,7.48,533.2445,685.7381,720.9123
64,8192,1,max,Block,direct,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,env_logger,p50_ns,12,771.2500,14.8444,23.3632,3.03,717.0000,780.0000,788.0000
64,8192,1,max,Block,env_logger,p99_ns,12,2730.6667,106.4548,167.5466,6.14,2517.0000,2731.0000,3095.0000
64,8192,1,max,Block,env_logger,p999_ns,12,18881.6667,624.8842,983.4904,5.21,17391.0000,18839.0000,20639.0000
64,8192,1,max,Block,env_logger,max_ns,12,84689.6667,15998.6602,25179.9113,29.73,35743.0000,89727.0000,126975.0000
64,8192,1,max,Block,env_logger,mean_ns,12,871.4675,12.3844,19.4916,2.24,839.2298,871.3641,913.4877
64,8192,1,max,Block,env_logger,throughput,12,1086314.6288,17520.0853,27574.4461,2.54,1030347.4945,1083079.6755,1131873.5070
64,8192,1,max,Block,env_logger,mb_per_sec,12,69.5241,1.1213,1.7648,2.54,65.9422,69.3171,72.4399
64,8192,1,max,Block,env_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,fern,p50_ns,12,545.3333,14.7681,23.2431,4.26,533.0000,535.5000,597.0000
64,8192,1,max,Block,fern,p99_ns,12,2565.8333,265.5620,417.9617,16.29,2213.0000,2410.0000,3753.0000
64,8192,1,max,Block,fern,p999_ns,12,6170.3333,540.2086,850.2215,13.78,5067.0000,6165.0000,7595.0000
64,8192,1,max,Block,fern,max_ns,12,75593.6667,12960.7967,20398.6901,26.98,43167.0000,77183.0000,106751.0000
64,8192,1,max,Block,fern,mean_ns,12,634.0522,15.0368,23.6660,3.73,604.2625,626.6079,682.6484
64,8192,1,max,Block,fern,throughput,12,1469782.6475,32981.1143,51908.1923,3.53,1382627.6022,1486471.1324,1539385.6435
64,8192,1,max,Block,fern,mb_per_sec,12,94.0661,2.1108,3.3221,3.53,88.4882,95.1342,98.5207
64,8192,1,max,Block,fern,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,flexi_logger,p50_ns,12,256.2500,35.7129,56.2076,21.93,215.0000,232.0000,402.0000
64,8192,1,max,Block,flexi_logger,p99_ns,12,2671.1667,314.1552,494.4414,18.51,2383.0000,2491.0000,3897.0000
64,8192,1,max,Block,flexi_logger,p999_ns,12,18507.0000,920.5498,1448.8315,7.83,17311.0000,18015.0000,21599.0000
64,8192,1,max,Block,flexi_logger,max_ns,12,79180.3333,23935.6824,37671.8020,47.58,35199.0000,76799.0000,146559.0000
64,8192,1,max,Block,flexi_logger,mean_ns,12,410.0904,38.9706,61.3349,14.96,370.8849,385.1414,580.2631
64,8192,1,max,Block,flexi_logger,throughput,12,2215887.9884,179769.7709,282935.3720,12.77,1605778.4902,2342029.7474,2424662.4052
64,8192,1,max,Block,flexi_logger,mb_per_sec,12,141.8168,11.5053,18.1079,12.77,102.7698,149.8899,155.1784
64,8192,1,max,Block,flexi_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,flume,p50_ns,12,121.5833,33.4407,52.6316,43.29,92.0000,94.0000,238.0000
64,8192,1,max,Block,flume,p99_ns,12,15147.0000,688.9231,1084.2797,7.16,14071.0000,14699.0000,17375.0000
64,8192,1,max,Block,flume,p999_ns,12,22747.0000,2131.9902,3355.4887,14.75,19119.0000,21751.0000,28447.0000
64,8192,1,max,Block,flume,max_ns,12,83839.0000,16333.7922,25707.3676,30.66,45119.0000,80223.0000,152831.0000
64,8192,1,max,Block,flume,mean_ns,12,558.1183,63.1330,99.3635,17.80,473.0394,523.3283,760.8198
64,8192,1,max,Block,flume,throughput,12,1688552.3419,151140.3859,237876.2631,14.09,1234020.9710,1754303.4435,1921703.4594
64,8192,1,max,Block,flume,mb_per_sec,12,108.0673,9.6730,15.2241,14.09,78.9773,112.2754,122.9890
64,8192,1,max,Block,flume,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,ftlog,p50_ns,12,540.5833,84.6856,133.2847,24.66,373.0000,507.5000,783.0000
64,8192,1,max,Block,ftlog,p99_ns,12,58940.3333,7424.3777,11685.0516,19.83,42911.0000,55839.0000,89087.0000
64,8192,1,max,Block,ftlog,p999_ns,12,83609.6667,7699.2793,12117.7128,14.49,67775.0000,82271.0000,113663.0000
64,8192,1,max,Block,ftlog,max_ns,12,266377.6667,277865.7798,437326.3501,164.18,111679.0000,136511.0000,1653759.0000
64,8192,1,max,Block,ftlog,mean_ns,12,4326.6821,712.2551,1121.0014,25.91,2890.9067,4171.3735,7107.1431
64,8192,1,max,Block,ftlog,throughput,12,214901.9382,26692.4182,42010.5628,19.55,130361.9270,213281.3430,295731.8428
64,8192,1,max,Block,ftlog,mb_per_sec,12,13.7537,1.7083,2.6887,19.55,8.3432,13.6500,18.9268
64,8192,1,max,Block,ftlog,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,log4rs,p50_ns,12,1075.6667,9.4293,14.8406,1.38,1060.0000,1070.5000,1099.0000
64,8192,1,max,Block,log4rs,p99_ns,12,3480.8333,473.0136,744.4649,21.39,2905.0000,3179.0000,5251.0000
64,8192,1,max,Block,log4rs,p999_ns,12,21087.0000,587.5040,924.6586,4.38,19839.0000,21295.0000,22543.0000
64,8192,1,max,Block,log4rs,max_ns,12,101703.0000,19360.9599,30471.7549,29.96,52159.0000,106175.0000,150271.0000
64,8192,1,max,Block,log4rs,mean_ns,12,1200.6522,22.6319,35.6198,2.97,1157.7530,1185.9776,1269.2971
64,8192,1,max,Block,log4rs,throughput,12,803426.9781,14750.6737,23215.7349,2.89,760508.6130,810346.9209,833441.6460
64,8192,1,max,Block,log4rs,mb_per_sec,12,51.4193,0.9440,1.4858,2.89,48.6726,51.8622,53.3403
64,8192,1,max,Block,log4rs,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,slog-async,p50_ns,12,1477.3333,618.2137,972.9919,65.86,270.0000,1750.0000,2631.0000
64,8192,1,max,Block,slog-async,p99_ns,12,39337.6667,5341.4750,8406.8207,21.37,24975.0000,42447.0000,52415.0000
64,8192,1,max,Block,slog-async,p999_ns,12,62447.0000,2958.4298,4656.2024,7.46,56895.0000,60607.0000,69055.0000
64,8192,1,max,Block,slog-async,max_ns,12,156127.0000,50070.9168,78805.4265,50.48,93567.0000,132863.0000,393471.0000
64,8192,1,max,Block,slog-async,mean_ns,12,3039.9757,297.2102,467.7720,15.39,2406.0440,2975.7795,3935.2924
64,8192,1,max,Block,slog-async,throughput,12,234868.8099,18797.1136,29584.3306,12.60,188103.9383,238713.9227,276741.8064
64,8192,1,max,Block,slog-async,mb_per_sec,12,15.0316,1.2030,1.8934,12.60,12.0387,15.2777,17.7115
64,8192,1,max,Block,slog-async,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,tracing-appender,p50_ns,12,288.0833,64.1567,100.9748,35.05,234.0000,243.0000,516.0000
64,8192,1,max,Block,tracing-appender,p99_ns,12,2165.6667,242.6630,381.9215,17.64,1879.0000,2002.5000,3217.0000
64,8192,1,max,Block,tracing-appender,p999_ns,12,19281.3333,2950.2470,4643.3237,24.08,6475.0000,19831.0000,27279.0000
64,8192,1,max,Block,tracing-appender,max_ns,12,80417.6667,24978.7650,39313.4849,48.89,46207.0000,67679.0000,185599.0000
64,8192,1,max,Block,tracing-appender,mean_ns,12,417.0196,61.2882,96.4600,23.13,349.1227,374.4802,610.1547
64,8192,1,max,Block,tracing-appender,throughput,12,1625558.7879,136139.9784,214267.4780,13.18,1224566.7437,1708434.8811,1813277.5618
64,8192,1,max,Block,tracing-appender,mb_per_sec,12,104.0358,8.7130,13.7131,13.18,78.3723,109.3398,116.0498
64,8192,1,max,Block,tracing-appender,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,tracing-fmt,p50_ns,12,611.5000,2.4156,3.8019,0.62,605.0000,611.0000,622.0000
64,8192,1,max,Block,tracing-fmt,p99_ns,12,1069.6667,95.6107,150.4794,14.07,651.0000,1095.5000,1209.0000
64,8192,1,max,Block,tracing-fmt,p999_ns,12,22092.3333,973.3976,1532.0074,6.93,19807.0000,22103.0000,24319.0000
64,8192,1,max,Block,tracing-fmt,max_ns,12,74663.0000,14516.3181,22846.8882,30.60,44159.0000,75615.0000,110143.0000
64,8192,1,max,Block,tracing-fmt,mean_ns,12,680.4072,7.5785,11.9276,1.75,660.7361,676.7896,700.7167
64,8192,1,max,Block,tracing-fmt,throughput,12,1384339.6901,13765.4016,21665.0386,1.57,1348840.9578,1388264.0454,1420359.7203
64,8192,1,max,Block,tracing-fmt,mb_per_sec,12,88.5977,0.8810,1.3866,1.57,86.3258,88.8489,90.9030
64,8192,1,max,Block,tracing-fmt,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,tracing-nb,p50_ns,12,856.1667,97.6643,153.7116,17.95,776.0000,792.0000,1190.0000
64,8192,1,max,Block,tracing-nb,p99_ns,12,1870.6667,417.5976,657.2469,35.13,1442.0000,1518.0000,2981.0000
64,8192,1,max,Block,tracing-nb,p999_ns,12,19757.6667,1101.8594,1734.1904,8.78,17999.0000,19255.0000,24655.0000
64,8192,1,max,Block,tracing-nb,max_ns,12,106879.0000,21207.6000,33378.1378,31.23,56447.0000,102847.0000,175359.0000
64,8192,1,max,Block,tracing-nb,mean_ns,12,1009.2299,124.4405,195.8539,19.41,893.0750,916.0354,1435.7336
64,8192,1,max,Block,tracing-nb,throughput,12,977288.1976,91333.7313,143747.9900,14.71,676181.5783,1046579.8192,1067459.6041
64,8192,1,max,Block,tracing-nb,mb_per_sec,12,62.5464,5.8454,9.1999,14.71,43.2756,66.9811,68.3174
64,8192,1,max,Block,tracing-nb,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,1,max,Block,tracing-span,p50_ns,12,960.0833,4.4141,6.9473,0.72,953.0000,957.0000,976.0000
64,8192,1,max,Block,tracing-span,p99_ns,12,1881.2500,487.9211,767.9274,40.82,1087.0000,1751.0000,4029.0000
64,8192,1,max,Block,tracing-span,p999_ns,12,23847.0000,981.7270,1545.1169,6.48,21599.0000,23343.0000,27087.0000
64,8192,1,max,Block,tracing-span,max_ns,12,94825.6667,17740.8021,27921.8269,29.45,57663.0000,91039.0000,161919.0000
64,8192,1,max,Block,tracing-span,mean_ns,12,1065.7644,17.4098,27.4009,2.57,1036.6639,1056.8621,1130.5535
64,8192,1,max,Block,tracing-span,throughput,12,903589.4605,14136.0415,22248.3799,2.46,853633.4117,909635.0705,930479.1135
64,8192,1,max,Block,tracing-span,mb_per_sec,12,57.8297,0.9047,1.4239,2.46,54.6325,58.2166,59.5507
64,8192,1,max,Block,tracing-span,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,crossbeam,p50_ns,12,360.0000,85.3515,134.3327,37.31,199.0000,319.0000,653.0000
64,8192,4,max,Block,crossbeam,p99_ns,12,3940.8333,1351.6221,2127.2858,53.98,1383.0000,3453.0000,10247.0000
64,8192,4,max,Block,crossbeam,p999_ns,12,25142.6667,25999.5172,40920.0225,162.75,4635.0000,13011.0000,154495.0000
64,8192,4,max,Block,crossbeam,max_ns,12,6197247.0000,1544263.4724,2430479.5952,39.22,2895871.0000,5801983.0000,9338879.0000
64,8192,4,max,Block,crossbeam,mean_ns,12,804.1205,240.8742,379.1062,47.15,522.1163,615.5956,1640.8586
64,8192,4,max,Block,crossbeam,throughput,12,4398656.2855,828044.0725,1303238.8956,29.63,2226653.9439,4868635.8893,6454960.1124
64,8192,4,max,Block,crossbeam,mb_per_sec,12,281.5140,52.9948,83.4073,29.63,142.5059,311.5927,413.1174
64,8192,4,max,Block,crossbeam,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,direct,p50_ns,12,416.7500,64.3251,101.2397,24.29,324.0000,386.0000,667.0000
64,8192,4,max,Block,direct,p99_ns,12,18093.6667,2845.1828,4477.9656,24.75,13055.0000,18215.0000,25439.0000
64,8192,4,max,Block,direct,p999_ns,12,69889.6667,4328.6428,6812.7481,9.75,59519.0000,70719.0000,84031.0000
64,8192,4,max,Block,direct,max_ns,12,388788.3333,303837.2341,478202.2050,123.00,135807.0000,195967.0000,1833983.0000
64,8192,4,max,Block,direct,mean_ns,12,1110.9044,127.6213,200.8602,18.08,893.4247,997.8712,1409.9049
64,8192,4,max,Block,direct,throughput,12,3468017.5205,377871.7446,594723.3625,17.15,2636701.1731,3748136.1342,4163455.8182
64,8192,4,max,Block,direct,mb_per_sec,12,221.9531,24.1838,38.0623,17.15,168.7489,239.8807,266.4612
64,8192,4,max,Block,direct,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,env_logger,p50_ns,12,819.6667,18.8664,29.6934,3.62,757.0000,822.0000,860.0000
64,8192,4,max,Block,env_logger,p99_ns,12,114473.6667,4580.5693,7209.2493,6.30,105407.0000,112991.0000,125439.0000
64,8192,4,max,Block,env_logger,p999_ns,12,196980.3333,8330.3400,13110.9243,6.66,181119.0000,196735.0000,223487.0000
64,8192,4,max,Block,env_logger,max_ns,12,3025471.0000,1102593.3225,1735345.4382,57.36,295423.0000,3272703.0000,5922815.0000
64,8192,4,max,Block,env_logger,mean_ns,12,8852.6428,398.2965,626.8694,7.08,8136.0655,8650.3869,9938.6761
64,8192,4,max,Block,env_logger,throughput,12,432055.5249,13426.4502,21131.5710,4.89,395169.1598,435854.9044,464424.2761
64,8192,4,max,Block,env_logger,mb_per_sec,12,27.6516,0.8593,1.3524,4.89,25.2908,27.8947,29.7232
64,8192,4,max,Block,env_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,fern,p50_ns,12,565.5000,10.8961,17.1491,3.03,549.0000,561.0000,604.0000
64,8192,4,max,Block,fern,p99_ns,12,113892.3333,3704.5576,5830.5152,5.12,101887.0000,114047.0000,122751.0000
64,8192,4,max,Block,fern,p999_ns,12,204980.3333,8394.0488,13211.1941,6.45,181247.0000,205951.0000,226687.0000
64,8192,4,max,Block,fern,max_ns,12,1404116.3333,936834.4145,1474461.4304,105.01,354303.0000,483327.0000,4132863.0000
64,8192,4,max,Block,fern,mean_ns,12,7269.6096,317.0277,498.9624,6.86,6543.7659,7155.4534,8319.7176
64,8192,4,max,Block,fern,throughput,12,537139.0481,22375.3083,35215.9662,6.56,467704.8213,539459.8261,581536.1685
64,8192,4,max,Block,fern,mb_per_sec,12,34.3769,1.4320,2.2538,6.56,29.9331,34.5254,37.2183
64,8192,4,max,Block,fern,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,flexi_logger,p50_ns,12,568.1667,140.2140,220.6795,38.84,342.0000,453.5000,1009.0000
64,8192,4,max,Block,flexi_logger,p99_ns,12,4451.3333,872.8625,1373.7775,30.86,2949.0000,4423.0000,6847.0000
64,8192,4,max,Block,flexi_logger,p999_ns,12,43317.6667,28703.3580,45175.5333,104.29,16623.0000,21503.0000,150015.0000
64,8192,4,max,Block,flexi_logger,max_ns,12,3418452.3333,614157.9440,966608.5987,28.28,1277951.0000,4040703.0000,4206591.0000
64,8192,4,max,Block,flexi_logger,mean_ns,12,1002.8458,242.3636,381.4503,38.04,654.1342,822.6657,1686.8267
64,8192,4,max,Block,flexi_logger,throughput,12,3291053.7318,555029.3044,873547.4375,26.54,1993753.7688,3493469.4841,4714122.0837
64,8192,4,max,Block,flexi_logger,mb_per_sec,12,210.6274,35.5219,55.9070,26.54,127.6002,223.5820,301.7038
64,8192,4,max,Block,flexi_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,flume,p50_ns,12,564.2500,107.9626,169.9198,30.11,324.0000,547.5000,929.0000
64,8192,4,max,Block,flume,p99_ns,12,71895.0000,5283.1621,8315.0433,11.57,58047.0000,73823.0000,84543.0000
64,8192,4,max,Block,flume,p999_ns,12,276308.3333,29034.2319,45696.2879,16.54,183551.0000,281471.0000,352767.0000
64,8192,4,max,Block,flume,max_ns,12,4168532.3333,614045.3035,966431.3165,23.18,2902015.0000,4079615.0000,5922815.0000
64,8192,4,max,Block,flume,mean_ns,12,3602.8478,413.4437,650.7093,18.06,2706.1497,3515.1159,4860.1912
64,8192,4,max,Block,flume,throughput,12,1075681.9770,108786.2241,171216.0539,15.92,780572.9292,1078029.2195,1371622.0485
64,8192,4,max,Block,flume,mb_per_sec,12,68.8436,6.9623,10.9578,15.92,49.9567,68.9939,87.7838
64,8192,4,max,Block,flume,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,ftlog,p50_ns,12,1039.5833,102.0905,160.6778,15.46,799.0000,1032.5000,1314.0000
64,8192,4,max,Block,ftlog,p99_ns,12,218921.6667,8746.1124,13765.2985,6.29,189951.0000,220799.0000,241919.0000
64,8192,4,max,Block,ftlog,p999_ns,12,425833.6667,29860.7081,46997.0591,11.04,374271.0000,428031.0000,543743.0000
64,8192,4,max,Block,ftlog,max_ns,12,3623593.6667,1667600.0086,2624596.0396,72.43,1053695.0000,2810879.0000,9461759.0000
64,8192,4,max,Block,ftlog,mean_ns,12,17967.8549,977.4617,1538.4038,8.56,14867.7784,18110.6410,20177.1807
64,8192,4,max,Block,ftlog,throughput,12,190086.6278,11672.2475,18370.6731,9.66,171059.4546,185968.5392,234986.3457
64,8192,4,max,Block,ftlog,mb_per_sec,12,12.1655,0.7470,1.1757,9.66,10.9478,11.9020,15.0391
64,8192,4,max,Block,ftlog,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,log4rs,p50_ns,12,1268.5000,37.9163,59.6756,4.70,1193.0000,1263.0000,1422.0000
64,8192,4,max,Block,log4rs,p99_ns,12,137679.0000,4425.5000,6965.1893,5.06,130879.0000,135679.0000,152575.0000
64,8192,4,max,Block,log4rs,p999_ns,12,265609.6667,13655.9268,21492.7388,8.09,233215.0000,267839.0000,299007.0000
64,8192,4,max,Block,log4rs,max_ns,12,1507241.6667,710977.7438,1118990.9817,74.24,605695.0000,766975.0000,3887103.0000
64,8192,4,max,Block,log4rs,mean_ns,12,10842.1701,618.0740,972.7720,8.97,9714.5745,10725.3944,12997.6429
64,8192,4,max,Block,log4rs,throughput,12,361939.5382,18464.0199,29060.0824,8.03,304569.4841,365194.1619,397787.6503
64,8192,4,max,Block,log4rs,mb_per_sec,12,23.1641,1.1817,1.8598,8.03,19.4924,23.3724,25.4584
64,8192,4,max,Block,log4rs,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,slog-async,p50_ns,12,2909.1667,123.6632,194.6306,6.69,2707.0000,2830.0000,3207.0000
64,8192,4,max,Block,slog-async,p99_ns,12,239839.0000,11698.6336,18412.2015,7.68,209791.0000,235263.0000,275967.0000
64,8192,4,max,Block,slog-async,p999_ns,12,528553.6667,39681.9593,62454.4931,11.82,442367.0000,509695.0000,649727.0000
64,8192,4,max,Block,slog-async,max_ns,12,2979753.6667,451409.6204,710462.8783,23.84,1605631.0000,3143679.0000,3762175.0000
64,8192,4,max,Block,slog-async,mean_ns,12,25323.7278,1521.7297,2395.0143,9.46,21629.7096,24429.9736,30210.1786
64,8192,4,max,Block,slog-async,throughput,12,148586.1426,8295.8235,13056.5995,8.79,124870.4344,152428.7073,171706.7815
64,8192,4,max,Block,slog-async,mb_per_sec,12,9.5095,0.5309,0.8356,8.79,7.9917,9.7554,10.9892
64,8192,4,max,Block,slog-async,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,tracing-appender,p50_ns,12,577.3333,130.2246,204.9573,35.50,436.0000,462.0000,943.0000
64,8192,4,max,Block,tracing-appender,p99_ns,12,95785.6667,6375.3271,10033.9759,10.48,78463.0000,96031.0000,110527.0000
64,8192,4,max,Block,tracing-appender,p999_ns,12,465812.3333,94460.1641,148668.6083,31.92,213247.0000,474751.0000,698879.0000
64,8192,4,max,Block,tracing-appender,max_ns,12,4681215.0000,1428262.9521,2247909.1319,48.02,2193407.0000,4198399.0000,9093119.0000
64,8192,4,max,Block,tracing-appender,mean_ns,12,5487.4004,545.0647,857.8643,15.63,3915.6288,5449.1795,6752.6494
64,8192,4,max,Block,tracing-appender,throughput,12,687601.9606,59435.8478,93544.6689,13.60,567400.4135,688378.7834,901945.8377
64,8192,4,max,Block,tracing-appender,mb_per_sec,12,44.0065,3.8039,5.9869,13.60,36.3136,44.0562,57.7245
64,8192,4,max,Block,tracing-appender,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,tracing-fmt,p50_ns,12,883.7500,146.8183,231.0738,26.15,727.0000,733.0000,1312.0000
64,8192,4,max,Block,tracing-fmt,p99_ns,12,6003.1667,3712.7989,5843.4860,97.34,2143.0000,4083.0000,19103.0000
64,8192,4,max,Block,tracing-fmt,p999_ns,12,84196.3333,4527.7277,7126.0831,8.46,73023.0000,85919.0000,94271.0000
64,8192,4,max,Block,tracing-fmt,max_ns,12,574644.3333,200321.0666,315280.5681,54.87,134271.0000,523263.0000,1312767.0000
64,8192,4,max,Block,tracing-fmt,mean_ns,12,1410.6448,181.1588,285.1216,20.21,1170.8231,1269.3160,1909.4229
64,8192,4,max,Block,tracing-fmt,throughput,12,2716253.4307,329852.7556,519147.4164,19.11,1928049.8085,2918426.4984,3238891.5736
64,8192,4,max,Block,tracing-fmt,mb_per_sec,12,173.8402,21.1106,33.2254,19.11,123.3952,186.7793,207.2891
64,8192,4,max,Block,tracing-fmt,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,tracing-nb,p50_ns,12,1098.2500,132.9312,209.2172,19.05,856.0000,1026.0000,1397.0000
64,8192,4,max,Block,tracing-nb,p99_ns,12,2671.1667,579.1677,911.5382,34.13,1596.0000,2897.0000,4627.0000
64,8192,4,max,Block,tracing-nb,p999_ns,12,20231.0000,1060.8773,1669.6896,8.25,17871.0000,19911.0000,23839.0000
64,8192,4,max,Block,tracing-nb,max_ns,12,5778772.3333,1267645.0084,1995116.3657,34.52,4042751.0000,4468735.0000,8040447.0000
64,8192,4,max,Block,tracing-nb,mean_ns,12,1541.6500,223.3819,351.5755,22.81,1114.8840,1463.3396,2101.3335
64,8192,4,max,Block,tracing-nb,throughput,12,1965739.3376,212133.6652,333872.1364,16.98,1458925.5469,2021823.9264,2395428.2533
64,8192,4,max,Block,tracing-nb,mb_per_sec,12,125.8073,13.5766,21.3678,16.98,93.3712,129.3967,153.3074
64,8192,4,max,Block,tracing-nb,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
64,8192,4,max,Block,tracing-span,p50_ns,12,1290.4167,96.8476,152.4261,11.81,1197.0000,1219.0000,1653.0000
64,8192,4,max,Block,tracing-span,p99_ns,12,4424.8333,668.0422,1051.4158,23.76,3121.0000,4647.0000,5971.0000
64,8192,4,max,Block,tracing-span,p999_ns,12,89049.6667,2622.7139,4127.8271,4.64,82623.0000,89375.0000,95487.0000
64,8192,4,max,Block,tracing-span,max_ns,12,755476.3333,464079.1983,730403.2260,96.68,178303.0000,450431.0000,2273279.0000
64,8192,4,max,Block,tracing-span,mean_ns,12,1848.7144,107.8060,169.6733,9.18,1688.1426,1783.2950,2123.7201
64,8192,4,max,Block,tracing-span,throughput,12,1979774.8386,142795.9810,224743.2024,11.35,1528974.8084,2080551.0778,2162528.9154
64,8192,4,max,Block,tracing-span,mb_per_sec,12,126.7056,9.1389,14.3836,11.35,97.8544,133.1553,138.4019
64,8192,4,max,Block,tracing-span,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,crossbeam,p50_ns,12,211.5833,14.3499,22.5850,10.67,147.0000,214.5000,233.0000
1024,8192,1,max,Block,crossbeam,p99_ns,12,27865.6667,3725.8984,5864.1030,21.04,18415.0000,25719.0000,36319.0000
