msg_size,capacity,producers,rate,full_policy,strategy,metric,n_trials,mean,ci95_halfwidth,stdev,cv_percent,min,median,max
1024,8192,1,max,Block,crossbeam,p999_ns,12,57740.3333,3521.0819,5541.7472,9.60,51871.0000,56383.0000,71423.0000
1024,8192,1,max,Block,crossbeam,max_ns,12,762260.3333,748685.7591,1178338.7312,154.58,78847.0000,123967.0000,3262463.0000
1024,8192,1,max,Block,crossbeam,mean_ns,12,1974.9563,229.9563,361.9228,18.33,1140.4950,1960.6598,2740.4034
1024,8192,1,max,Block,crossbeam,throughput,12,464363.7222,56236.1849,88508.7956,19.06,333236.0950,452991.0227,709720.2361
1024,8192,1,max,Block,crossbeam,mb_per_sec,12,475.5085,57.5859,90.6330,19.06,341.2338,463.8628,726.7535
1024,8192,1,max,Block,crossbeam,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,direct,p50_ns,12,50.1667,0.2473,0.3892,0.78,50.0000,50.0000,51.0000
1024,8192,1,max,Block,direct,p99_ns,12,12285.0000,255.9649,402.8571,3.28,11223.0000,12287.0000,12847.0000
1024,8192,1,max,Block,direct,p999_ns,12,18033.6667,1417.7850,2231.4182,12.37,15047.0000,17895.0000,22911.0000
1024,8192,1,max,Block,direct,max_ns,12,71273.6667,11165.7738,17573.5462,24.66,48031.0000,68511.0000,104639.0000
1024,8192,1,max,Block,direct,mean_ns,12,269.0667,9.3978,14.7909,5.50,248.6362,265.5993,302.7040
1024,8192,1,max,Block,direct,throughput,12,3258952.0084,104535.1653,164525.4134,5.05,2896624.2596,3316223.3367,3480803.9752
1024,8192,1,max,Block,direct,mb_per_sec,12,3337.1669,107.0440,168.4740,5.05,2966.1432,3395.8127,3564.3433
1024,8192,1,max,Block,direct,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,env_logger,p50_ns,12,2449.1667,274.1746,431.5170,17.62,2309.0000,2328.0000,3819.0000
1024,8192,1,max,Block,env_logger,p99_ns,12,7615.3333,990.6468,1559.1554,20.47,6339.0000,7343.0000,11999.0000
1024,8192,1,max,Block,env_logger,p999_ns,12,32036.3333,2037.4773,3206.7372,10.01,26863.0000,32271.0000,37663.0000
1024,8192,1,max,Block,env_logger,max_ns,12,179908.3333,58477.4094,92036.2056,51.16,71615.0000,181439.0000,308991.0000
1024,8192,1,max,Block,env_logger,mean_ns,12,3115.2560,161.9442,254.8801,8.18,2931.0461,3061.4262,3847.2890
1024,8192,1,max,Block,env_logger,throughput,12,317104.7650,14278.6583,22472.8412,7.09,255277.7331,321208.0104,335360.4475
1024,8192,1,max,Block,env_logger,mb_per_sec,12,324.7153,14.6213,23.0122,7.09,261.4044,328.9170,343.4091
1024,8192,1,max,Block,env_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,fern,p50_ns,12,643.9167,7.0360,11.0738,1.72,635.0000,639.0000,668.0000
1024,8192,1,max,Block,fern,p99_ns,12,4265.6667,445.4166,701.0306,16.43,3921.0000,4031.0000,6391.0000
1024,8192,1,max,Block,fern,p999_ns,12,26103.0000,994.6761,1565.4971,6.00,23327.0000,26415.0000,28095.0000
1024,8192,1,max,Block,fern,max_ns,12,184377.6667,78537.0361,123607.5754,67.04,52383.0000,129919.0000,344575.0000
1024,8192,1,max,Block,fern,mean_ns,12,1214.6028,31.2728,49.2195,4.05,1158.9968,1202.5057,1300.0444
1024,8192,1,max,Block,fern,throughput,12,792634.3992,19667.2600,30953.8333,3.91,740373.3510,798096.9916,829945.3581
1024,8192,1,max,Block,fern,mb_per_sec,12,811.6576,20.1393,31.6967,3.91,758.1423,817.2513,849.8640
1024,8192,1,max,Block,fern,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,flexi_logger,p50_ns,12,1477.9167,195.7858,308.1427,20.85,1246.0000,1320.0000,2153.0000
1024,8192,1,max,Block,flexi_logger,p99_ns,12,19377.6667,1237.6249,1947.8685,10.05,17199.0000,18943.0000,24079.0000
1024,8192,1,max,Block,flexi_logger,p999_ns,12,42239.0000,7438.2053,11706.8146,27.72,26447.0000,39615.0000,65599.0000
1024,8192,1,max,Block,flexi_logger,max_ns,12,212756.3333,64834.5995,102041.6360,47.96,77823.0000,217535.0000,354303.0000
1024,8192,1,max,Block,flexi_logger,mean_ns,12,2587.8252,245.8610,386.9547,14.95,2103.7927,2480.2221,3218.5830
1024,8192,1,max,Block,flexi_logger,throughput,12,384831.6072,34978.7148,55052.1683,14.31,304941.5054,393144.5300,463814.7071
1024,8192,1,max,Block,flexi_logger,mb_per_sec,12,394.0676,35.8182,56.3734,14.31,312.2601,402.5800,474.9463
1024,8192,1,max,Block,flexi_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,flume,p50_ns,12,234.1667,11.0941,17.4608,7.46,210.0000,229.5000,266.0000
1024,8192,1,max,Block,flume,p99_ns,12,26380.3333,1420.2629,2235.3181,8.47,24047.0000,26079.0000,32143.0000
1024,8192,1,max,Block,flume,p999_ns,12,57543.0000,3906.0198,6147.5918,10.68,51135.0000,54927.0000,69951.0000
1024,8192,1,max,Block,flume,max_ns,12,168527.0000,25294.2337,39809.9935,23.62,106623.0000,159551.0000,246911.0000
1024,8192,1,max,Block,flume,mean_ns,12,2045.4084,203.1201,319.6859,15.63,1451.3063,2106.2536,2578.9205
1024,8192,1,max,Block,flume,throughput,12,456925.8306,50274.5501,79125.9201,17.32,358476.4022,432401.9326,647480.8172
1024,8192,1,max,Block,flume,mb_per_sec,12,467.8921,51.4811,81.0249,17.32,367.0798,442.7796,663.0204
1024,8192,1,max,Block,flume,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,ftlog,p50_ns,12,583.1667,32.5491,51.2282,8.78,516.0000,571.0000,709.0000
1024,8192,1,max,Block,ftlog,p99_ns,12,65532.3333,2925.6905,4604.6747,7.03,58239.0000,65519.0000,76543.0000
1024,8192,1,max,Block,ftlog,p999_ns,12,96217.6667,5007.2197,7880.7441,8.19,85119.0000,94495.0000,116543.0000
1024,8192,1,max,Block,ftlog,max_ns,12,469364.3333,356807.4722,561570.8045,119.64,140159.0000,213311.0000,1747967.0000
1024,8192,1,max,Block,ftlog,mean_ns,12,5431.5983,324.9755,511.4711,9.42,4866.3927,5245.4663,6300.4188
1024,8192,1,max,Block,ftlog,throughput,12,156611.7283,7595.0470,11953.6640,7.63,136983.7953,160423.6949,169183.5483
1024,8192,1,max,Block,ftlog,mb_per_sec,12,160.3704,7.7773,12.2406,7.63,140.2714,164.2739,173.2440
1024,8192,1,max,Block,ftlog,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,log4rs,p50_ns,12,1608.4167,6.0850,9.5770,0.60,1594.0000,1607.5000,1623.0000
1024,8192,1,max,Block,log4rs,p99_ns,12,5619.3333,322.5788,507.6991,9.03,5119.0000,5441.0000,6943.0000
1024,8192,1,max,Block,log4rs,p999_ns,12,28221.6667,1727.6488,2719.1054,9.63,24911.0000,27543.0000,32591.0000
1024,8192,1,max,Block,log4rs,max_ns,12,167463.0000,79313.8084,124830.1190,74.54,47743.0000,84415.0000,331263.0000
1024,8192,1,max,Block,log4rs,mean_ns,12,2227.4237,28.3322,44.5913,2.00,2161.0379,2237.1615,2282.6127
1024,8192,1,max,Block,log4rs,throughput,12,438780.3326,5387.1626,8478.7272,1.93,429147.3443,436738.0245,451379.1121
1024,8192,1,max,Block,log4rs,mb_per_sec,12,449.3111,5.5165,8.6822,1.93,439.4469,447.2197,462.2122
1024,8192,1,max,Block,log4rs,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,slog-async,p50_ns,12,593.3333,46.6307,73.3910,12.37,516.0000,571.5000,767.0000
1024,8192,1,max,Block,slog-async,p99_ns,12,55983.0000,4484.9598,7058.7717,12.61,47391.0000,54959.0000,73279.0000
1024,8192,1,max,Block,slog-async,p999_ns,12,81417.6667,5225.5876,8224.4282,10.10,68799.0000,80447.0000,101887.0000
1024,8192,1,max,Block,slog-async,max_ns,12,196436.3333,61068.1056,96113.6407,48.93,97599.0000,171135.0000,365055.0000
1024,8192,1,max,Block,slog-async,mean_ns,12,4595.4225,403.5179,635.0873,13.82,4051.1836,4429.6525,6243.1908
1024,8192,1,max,Block,slog-async,throughput,12,163242.3378,9777.9358,15389.2608,9.43,125688.8709,165889.9106,177896.4513
1024,8192,1,max,Block,slog-async,mb_per_sec,12,167.1602,10.0126,15.7586,9.43,128.7054,169.8713,182.1660
1024,8192,1,max,Block,slog-async,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,tracing-appender,p50_ns,12,502.8333,100.6771,158.4532,31.51,308.0000,506.0000,806.0000
1024,8192,1,max,Block,tracing-appender,p99_ns,12,33397.6667,7367.4094,11595.3906,34.72,20719.0000,28439.0000,60319.0000
1024,8192,1,max,Block,tracing-appender,p999_ns,12,64287.0000,4555.4662,7169.7400,11.15,54815.0000,63791.0000,80959.0000
1024,8192,1,max,Block,tracing-appender,max_ns,12,273513.6667,237482.9625,373768.7933,136.65,83455.0000,183359.0000,1439743.0000
1024,8192,1,max,Block,tracing-appender,mean_ns,12,2531.2074,225.9194,355.5692,14.05,2302.6112,2428.1124,3606.2425
1024,8192,1,max,Block,tracing-appender,throughput,12,331396.3316,19530.3016,30738.2778,9.28,241855.9513,339261.5455,356400.4877
1024,8192,1,max,Block,tracing-appender,mb_per_sec,12,339.3498,19.9990,31.4760,9.28,247.6605,347.4038,364.9541
1024,8192,1,max,Block,tracing-appender,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,tracing-fmt,p50_ns,12,4345.0000,5.0249,7.9086,0.18,4339.0000,4343.0000,4363.0000
1024,8192,1,max,Block,tracing-fmt,p99_ns,12,25197.6667,796.2746,1253.2376,4.97,23071.0000,25207.0000,27391.0000
1024,8192,1,max,Block,tracing-fmt,p999_ns,12,42596.3333,4002.1530,6298.8935,14.79,34655.0000,41055.0000,57279.0000
1024,8192,1,max,Block,tracing-fmt,max_ns,12,91193.6667,13931.5316,21926.5066,24.04,55295.0000,89983.0000,136319.0000
1024,8192,1,max,Block,tracing-fmt,mean_ns,12,4993.2582,71.0716,111.8579,2.24,4853.2000,4954.3443,5196.4346
1024,8192,1,max,Block,tracing-fmt,throughput,12,198547.6058,2788.3891,4388.5793,2.21,190664.8706,200011.8809,204111.7600
1024,8192,1,max,Block,tracing-fmt,mb_per_sec,12,203.3127,2.8553,4.4939,2.21,195.2408,204.8122,209.0104
1024,8192,1,max,Block,tracing-fmt,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,tracing-nb,p50_ns,12,4744.3333,89.3925,140.6927,2.97,4595.0000,4711.0000,5031.0000
1024,8192,1,max,Block,tracing-nb,p99_ns,12,21304.3333,1348.7708,2122.7984,9.96,19151.0000,21031.0000,26143.0000
1024,8192,1,max,Block,tracing-nb,p999_ns,12,44215.0000,6778.4868,10668.4994,24.13,32959.0000,40735.0000,61343.0000
1024,8192,1,max,Block,tracing-nb,max_ns,12,93439.0000,17617.7383,27728.1397,29.68,60607.0000,90527.0000,170623.0000
1024,8192,1,max,Block,tracing-nb,mean_ns,12,5646.1245,301.8897,475.1370,8.42,5167.3239,5639.6084,6702.6799
1024,8192,1,max,Block,tracing-nb,throughput,12,176665.3816,8943.9446,14076.6619,7.97,147831.7171,175851.5766,191634.7705
1024,8192,1,max,Block,tracing-nb,mb_per_sec,12,180.9054,9.1586,14.4145,7.97,151.3797,180.0720,196.2340
1024,8192,1,max,Block,tracing-nb,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,1,max,Block,tracing-span,p50_ns,12,4687.0000,3.9073,6.1496,0.13,4675.0000,4687.0000,4695.0000
1024,8192,1,max,Block,tracing-span,p99_ns,12,26331.0000,577.2294,908.4877,3.45,25247.0000,26207.0000,28095.0000
1024,8192,1,max,Block,tracing-span,p999_ns,12,47233.6667,4472.4401,7039.0672,14.90,39807.0000,46191.0000,66751.0000
1024,8192,1,max,Block,tracing-span,max_ns,12,103865.6667,19907.6621,31332.1965,30.17,72639.0000,101855.0000,176127.0000
1024,8192,1,max,Block,tracing-span,mean_ns,12,5407.3281,55.4374,87.2515,1.61,5318.6136,5386.3985,5591.1175
1024,8192,1,max,Block,tracing-span,throughput,12,183409.3319,1848.9261,2909.9809,1.59,177373.6937,184136.2728,186452.6037
1024,8192,1,max,Block,tracing-span,mb_per_sec,12,187.8112,1.8933,2.9798,1.59,181.6307,188.5555,190.9275
1024,8192,1,max,Block,tracing-span,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,crossbeam,p50_ns,12,334.8333,46.2034,72.7184,21.72,278.0000,304.5000,475.0000
1024,8192,4,max,Block,crossbeam,p99_ns,12,182825.6667,13308.3596,20945.7110,11.46,155391.0000,179263.0000,222975.0000
1024,8192,4,max,Block,crossbeam,p999_ns,12,523689.6667,47816.9304,75257.9309,14.37,475391.0000,497791.0000,739839.0000
1024,8192,4,max,Block,crossbeam,max_ns,12,2605823.0000,629409.1501,990612.1097,38.02,1397759.0000,2514943.0000,4730879.0000
1024,8192,4,max,Block,crossbeam,mean_ns,12,9580.1514,1124.7795,1770.2638,18.48,7791.5999,9092.8752,14056.0889
1024,8192,4,max,Block,crossbeam,throughput,12,405115.3503,41805.4040,65796.5322,16.24,275246.3154,409096.6466,492915.2794
1024,8192,4,max,Block,crossbeam,mb_per_sec,12,414.8381,42.8087,67.3756,16.24,281.8522,418.9150,504.7452
1024,8192,4,max,Block,crossbeam,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,direct,p50_ns,12,54.8333,0.9320,1.4668,2.68,53.0000,54.0000,58.0000
1024,8192,4,max,Block,direct,p99_ns,12,54847.0000,17479.9393,27511.2612,50.16,38719.0000,46575.0000,140927.0000
1024,8192,4,max,Block,direct,p999_ns,12,192601.6667,49222.0373,77469.3953,40.22,128063.0000,179071.0000,420095.0000
1024,8192,4,max,Block,direct,max_ns,12,14172500.3333,18433497.6872,29012044.1212,204.71,3588095.0000,6041599.0000,106168319.0000
1024,8192,4,max,Block,direct,mean_ns,12,3012.3285,1594.6257,2509.7436,83.32,2073.4617,2272.2305,10960.1592
1024,8192,4,max,Block,direct,throughput,12,1440255.3808,240037.1082,377788.7025,26.23,279399.9126,1536392.8393,1678962.2670
1024,8192,4,max,Block,direct,mb_per_sec,12,1474.8215,245.7980,386.8556,26.23,286.1055,1573.2663,1719.2574
1024,8192,4,max,Block,direct,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,env_logger,p50_ns,12,4134.3333,132.3746,208.3412,5.04,3925.0000,4066.0000,4563.0000
1024,8192,4,max,Block,env_logger,p99_ns,12,156457.6667,4697.0031,7392.5016,4.72,144895.0000,155583.0000,169599.0000
1024,8192,4,max,Block,env_logger,p999_ns,12,316959.0000,20554.6835,32350.5282,10.21,261759.0000,329599.0000,352255.0000
1024,8192,4,max,Block,env_logger,max_ns,12,2493951.0000,928334.7468,1461084.0053,58.59,615423.0000,2309119.0000,4579327.0000
1024,8192,4,max,Block,env_logger,mean_ns,12,16907.6242,961.0575,1512.5856,8.95,15022.5093,16679.4405,19542.6251
1024,8192,4,max,Block,env_logger,throughput,12,234537.7921,13211.7851,20793.7147,8.87,202575.5373,235270.2220,263363.8600
1024,8192,4,max,Block,env_logger,mb_per_sec,12,240.1667,13.5289,21.2928,8.87,207.4374,240.9167,269.6846
1024,8192,4,max,Block,env_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,fern,p50_ns,12,1111.1667,28.4146,44.7210,4.02,1035.0000,1114.5000,1177.0000
1024,8192,4,max,Block,fern,p99_ns,12,147812.3333,7088.8851,11157.0279,7.55,128063.0000,146623.0000,164223.0000
1024,8192,4,max,Block,fern,p999_ns,12,286431.0000,12298.3484,19356.0783,6.76,247423.0000,286335.0000,312575.0000
1024,8192,4,max,Block,fern,max_ns,12,3506857.6667,1211856.4974,1907312.1535,54.39,591871.0000,4497407.0000,5742591.0000
1024,8192,4,max,Block,fern,mean_ns,12,12208.2073,481.4714,757.7764,6.21,10879.6450,12156.4464,13571.5282
1024,8192,4,max,Block,fern,throughput,12,318656.7388,11775.3430,18532.9326,5.82,290650.9643,317774.5003,357877.8055
1024,8192,4,max,Block,fern,mb_per_sec,12,326.3045,12.0580,18.9777,5.82,297.6266,325.4011,366.4669
1024,8192,4,max,Block,fern,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,flexi_logger,p50_ns,12,2220.5000,53.9599,84.9262,3.82,2061.0000,2225.0000,2315.0000
1024,8192,4,max,Block,flexi_logger,p99_ns,12,123732.3333,12478.6951,19639.9217,15.87,86463.0000,125791.0000,147967.0000
1024,8192,4,max,Block,flexi_logger,p999_ns,12,311433.6667,47065.9215,74075.9357,23.79,229119.0000,300671.0000,506879.0000
1024,8192,4,max,Block,flexi_logger,max_ns,12,3448489.6667,709297.2065,1116346.0240,32.37,1231871.0000,3692543.0000,4702207.0000
1024,8192,4,max,Block,flexi_logger,mean_ns,12,8246.7305,1141.3774,1796.3868,21.78,5164.0742,7922.8714,10579.3464
1024,8192,4,max,Block,flexi_logger,throughput,12,421084.7636,55849.4080,87900.0565,20.87,320952.4083,408961.8818,596098.4196
1024,8192,4,max,Block,flexi_logger,mb_per_sec,12,431.1908,57.1898,90.0097,20.87,328.6553,418.7770,610.4048
1024,8192,4,max,Block,flexi_logger,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,flume,p50_ns,12,452.7500,61.1966,96.3159,21.27,340.0000,446.5000,629.0000
1024,8192,4,max,Block,flume,p99_ns,12,132617.6667,6269.5590,9867.5100,7.44,116159.0000,133311.0000,151679.0000
1024,8192,4,max,Block,flume,p999_ns,12,302889.6667,24645.9999,38789.7537,12.81,254207.0000,301695.0000,381951.0000
1024,8192,4,max,Block,flume,max_ns,12,3257769.6667,1339237.6290,2107794.2907,64.70,1382399.0000,2792447.0000,9379839.0000
1024,8192,4,max,Block,flume,mean_ns,12,9200.0916,634.1153,998.0189,10.85,7628.0594,9063.0145,11595.9458
1024,8192,4,max,Block,flume,throughput,12,417989.6340,26749.1989,42099.9288,10.07,334402.3508,418558.1346,491872.2688
1024,8192,4,max,Block,flume,mb_per_sec,12,428.0214,27.3912,43.1103,10.07,342.4280,428.6035,503.6772
1024,8192,4,max,Block,flume,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,ftlog,p50_ns,12,2618.9167,407.5539,641.4394,24.49,2034.0000,2297.0000,3679.0000
1024,8192,4,max,Block,ftlog,p99_ns,12,302036.3333,15577.6051,24517.2226,8.12,264447.0000,300159.0000,342527.0000
1024,8192,4,max,Block,ftlog,p999_ns,12,535231.0000,28223.5614,44420.3928,8.30,441599.0000,542975.0000,604671.0000
1024,8192,4,max,Block,ftlog,max_ns,12,2933076.3333,386699.1176,608616.5551,20.75,2136063.0000,2936831.0000,4098047.0000
1024,8192,4,max,Block,ftlog,mean_ns,12,40347.8750,3329.9547,5240.9366,12.99,33745.1024,40068.8853,49427.3406
1024,8192,4,max,Block,ftlog,throughput,12,91653.8530,7356.0244,11577.4721,12.63,73249.2442,89670.6390,108384.7689
1024,8192,4,max,Block,ftlog,mb_per_sec,12,93.8535,7.5326,11.8553,12.63,75.0072,91.8227,110.9860
1024,8192,4,max,Block,ftlog,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,log4rs,p50_ns,12,3550.1667,110.2026,173.4452,4.89,3285.0000,3533.0000,3927.0000
1024,8192,4,max,Block,log4rs,p99_ns,12,197311.0000,3876.1458,6100.5738,3.09,184575.0000,197375.0000,206847.0000
1024,8192,4,max,Block,log4rs,p999_ns,12,364052.3333,13564.2257,21348.4126,5.86,331519.0000,365311.0000,410623.0000
1024,8192,4,max,Block,log4rs,max_ns,12,2511700.3333,682145.5786,1073612.7218,42.74,726015.0000,2804735.0000,4009983.0000
1024,8192,4,max,Block,log4rs,mean_ns,12,21194.1506,887.9513,1397.5255,6.59,18865.1415,21111.5707,23870.9091
1024,8192,4,max,Block,log4rs,throughput,12,186205.9790,8171.6058,12861.0963,6.91,165594.6343,186940.1343,209252.5580
1024,8192,4,max,Block,log4rs,mb_per_sec,12,190.6749,8.3677,13.1698,6.91,169.5689,191.4267,214.2746
1024,8192,4,max,Block,log4rs,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,slog-async,p50_ns,12,4205.1667,357.9818,563.4191,13.40,3445.0000,4058.0000,5095.0000
1024,8192,4,max,Block,slog-async,p99_ns,12,258644.3333,11760.1096,18508.9572,7.16,229503.0000,262399.0000,284159.0000
1024,8192,4,max,Block,slog-async,p999_ns,12,640895.0000,54600.0423,85933.7096,13.41,504831.0000,644863.0000,752127.0000
1024,8192,4,max,Block,slog-async,max_ns,12,3260073.6667,474197.1663,746327.6555,22.89,2242559.0000,3279871.0000,4665343.0000
1024,8192,4,max,Block,slog-async,mean_ns,12,33049.4158,1650.5501,2597.7617,7.86,28972.2191,33992.4529,35670.8946
1024,8192,4,max,Block,slog-async,throughput,12,114757.4278,5746.3085,9043.9785,7.88,105973.2822,111289.2542,129241.9314
1024,8192,4,max,Block,slog-async,mb_per_sec,12,117.5116,5.8842,9.2610,7.88,108.5166,113.9602,132.3437
1024,8192,4,max,Block,slog-async,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,tracing-appender,p50_ns,12,642.8333,121.0204,190.4711,29.63,489.0000,535.5000,1024.0000
1024,8192,4,max,Block,tracing-appender,p99_ns,12,189417.6667,15026.3937,23649.6841,12.49,170239.0000,180735.0000,252799.0000
1024,8192,4,max,Block,tracing-appender,p999_ns,12,382079.0000,24083.4875,37904.4289,9.92,340735.0000,372991.0000,471807.0000
1024,8192,4,max,Block,tracing-appender,max_ns,12,2555220.3333,686005.4951,1079687.7527,42.25,947199.0000,2285567.0000,4493311.0000
1024,8192,4,max,Block,tracing-appender,mean_ns,12,12610.4131,1859.8575,2927.1855,23.21,10290.3088,11454.0145,20636.0719
1024,8192,4,max,Block,tracing-appender,throughput,12,309468.7689,32432.1627,51044.2105,16.49,186794.3157,325725.7896,362778.3894
1024,8192,4,max,Block,tracing-appender,mb_per_sec,12,316.8960,33.2105,52.2693,16.49,191.2774,333.5432,371.4851
1024,8192,4,max,Block,tracing-appender,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,tracing-fmt,p50_ns,12,4649.0000,83.6731,131.6911,2.83,4547.0000,4565.0000,4831.0000
1024,8192,4,max,Block,tracing-fmt,p99_ns,12,106489.6667,1879.2369,2957.6862,2.78,100799.0000,106655.0000,111423.0000
1024,8192,4,max,Block,tracing-fmt,p999_ns,12,159332.3333,30319.4209,47719.0163,29.95,126271.0000,140991.0000,280575.0000
1024,8192,4,max,Block,tracing-fmt,max_ns,12,1145300.3333,459960.1522,723920.3571,63.21,203519.0000,975615.0000,2193407.0000
1024,8192,4,max,Block,tracing-fmt,mean_ns,12,9983.1139,146.8975,231.1984,2.32,9511.6805,9977.9958,10335.6430
1024,8192,4,max,Block,tracing-fmt,throughput,12,389849.2909,6768.8155,10653.2779,2.73,375613.4948,390621.4592,407895.2552
1024,8192,4,max,Block,tracing-fmt,mb_per_sec,12,399.2057,6.9313,10.9090,2.73,384.6282,399.9964,417.6847
1024,8192,4,max,Block,tracing-fmt,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,tracing-nb,p50_ns,12,4843.6667,100.9110,158.8214,3.28,4695.0000,4771.0000,5179.0000
1024,8192,4,max,Block,tracing-nb,p99_ns,12,27256.3333,3302.9776,5198.4779,19.07,20191.0000,26047.0000,35071.0000
1024,8192,4,max,Block,tracing-nb,p999_ns,12,238537.6667,64886.4114,102123.1816,42.81,143999.0000,205567.0000,503295.0000
1024,8192,4,max,Block,tracing-nb,max_ns,12,3852159.0000,1860850.4114,2928748.2579,76.03,936447.0000,3014655.0000,12615679.0000
1024,8192,4,max,Block,tracing-nb,mean_ns,12,6522.8248,388.3539,611.2209,9.37,5830.3818,6442.5949,7777.0376
1024,8192,4,max,Block,tracing-nb,throughput,12,464424.9324,17585.2791,27677.0530,5.96,407607.3803,464449.9584,506270.7454
1024,8192,4,max,Block,tracing-nb,mb_per_sec,12,475.5711,18.0073,28.3413,5.96,417.3900,475.5968,518.4212
1024,8192,4,max,Block,tracing-nb,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
1024,8192,4,max,Block,tracing-span,p50_ns,12,5026.6667,87.8227,138.2220,2.75,4923.0000,4945.0000,5279.0000
1024,8192,4,max,Block,tracing-span,p99_ns,12,106201.6667,3032.9387,4773.4701,4.49,101887.0000,105279.0000,119615.0000
1024,8192,4,max,Block,tracing-span,p999_ns,12,171551.0000,53578.1847,84325.4322,49.15,132223.0000,139263.0000,433407.0000
1024,8192,4,max,Block,tracing-span,max_ns,12,1269439.0000,554791.6126,873173.3400,68.78,443135.0000,835583.0000,3196927.0000
1024,8192,4,max,Block,tracing-span,mean_ns,12,10406.6851,208.2065,327.6912,3.15,10104.0290,10271.0068,11202.2048
1024,8192,4,max,Block,tracing-span,throughput,12,370647.7841,11472.0191,18055.5383,4.87,325918.2398,375934.9334,388117.2885
1024,8192,4,max,Block,tracing-span,mb_per_sec,12,379.5433,11.7473,18.4889,4.87,333.7403,384.9574,397.4321
1024,8192,4,max,Block,tracing-span,dropped,12,0.0000,0.0000,0.0000,nan,0.0000,0.0000,0.0000
